type;event_time;carid;car_id;speed;heading;latitude;longitude;altitude;distance_driven;connection_id;lane_index;stopped
VEHICLE_UPDATES;45000000000;!8;veh_8;7.328794447642348;180.18006946406433;52.49008474585914;13.326484816286202;0.0;144.4009911471183;4500156#2;0;false
VEHICLE_UPDATES;45000000000;!9;veh_9;11.714768135417238;230.667043887681;52.55152739274081;13.35358761435707;0.0;140.22822503647234;377739469#3;0;false
VEHICLE_UPDATES;46000000000;!0;veh_0;0.0;280.45307134377947;52.527210348856656;13.33083003240915;0.0;298.88892199482194;482223508#0;1;false
VEHICLE_UPDATES;46000000000;!1;veh_1;12.894021598841798;183.1868085515802;52.468033162932024;13.319894654539308;0.0;359.68605396279816;597889482#1;0;false
VEHICLE_UPDATES;46000000000;!10;veh_10;0.0;4.449308224309562;52.5229783891806;13.429907559138185;0.0;185.04894169725196;333526814#0;1;false
VEHICLE_UPDATES;46000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;46000000000;!12;veh_12;8.320212547840672;177.75573923428914;52.52170835257546;13.314531697064933;0.0;149.65914408086513;4517175;0;false
VEHICLE_UPDATES;46000000000;!13;veh_13;15.203572816753988;317.5289079004126;52.520124067493576;13.438335000567669;0.0;219.96395400021083;44619068#1;0;false
VEHICLE_UPDATES;46000000000;!14;veh_14;7.96309609426279;92.40280758384218;52.4734013985432;13.276768513383722;0.0;125.39297783152023;4733757;0;false
VEHICLE_UPDATES;46000000000;!15;veh_15;7.115949205679406;57.37132345443591;52.60160197508328;13.308525945913201;0.0;115.05404599571432;4766079#0;0;false
VEHICLE_UPDATES;46000000000;!16;veh_16;6.849602460041016;30.069463568226997;52.49607271556679;13.469157291733076;0.0;92.60983043473433;32699659#1;0;false
VEHICLE_UPDATES;46000000000;!17;veh_17;7.509611718530103;17.93236715619335;52.54642097708367;13.225433605201339;0.0;97.23027402324591;-30932486#0;0;false
VEHICLE_UPDATES;46000000000;!18;veh_18;12.258735621205096;6.720820024135143;52.50549894307749;13.313794652036226;0.0;107.42593944594459;-32909626;0;false
VEHICLE_UPDATES;46000000000;!19;veh_19;9.030120520073122;88.32585241845524;52.551897814600984;13.359230136355691;0.0;71.98564493148768;201855152#0;0;false
VEHICLE_UPDATES;46000000000;!2;veh_2;13.380926204007347;191.52417123418874;52.58272511031572;13.334149335075084;0.0;290.52311495715304;420492431#5;0;false
VEHICLE_UPDATES;46000000000;!20;veh_20;8.393013306613966;89.73549034216317;52.48215733943859;13.42423464455424;0.0;53.375051666144145;-98860093;0;false
VEHICLE_UPDATES;46000000000;!21;veh_21;8.346106701461117;69.80710021971848;52.46646116814578;13.282056931430231;0.0;53.874790826022114;32844422#1;0;false
VEHICLE_UPDATES;46000000000;!22;veh_22;7.76219504397316;235.16120597160824;52.607815543782806;13.31161532818544;0.0;38.021312076208645;-452034819;0;false
VEHICLE_UPDATES;46000000000;!23;veh_23;6.620271221268922;125.95298359985188;52.479591397737416;13.265205003221732;0.0;24.511461601476185;20207503#1;0;false
VEHICLE_UPDATES;46000000000;!24;veh_24;4.213718164188322;160.47041260405186;52.60051200466226;13.292689763602265;0.0;8.570204420364462;4802155#0;0;false
VEHICLE_UPDATES;46000000000;!25;veh_25;2.982920945738442;71.48470785864;52.54598339427892;13.45455362428104;0.0;5.954836989752948;-69166206;0;false
VEHICLE_UPDATES;46000000000;!3;veh_3;5.506650805046334;15.033998211387999;52.463128141743276;13.285966218117423;0.0;306.4080345308869;22697352#2;0;false
VEHICLE_UPDATES;46000000000;!4;veh_4;13.830068165938284;246.700146542733;52.59238167146594;13.30783901528377;0.0;379.5892970929537;4765928#6;0;false
VEHICLE_UPDATES;46000000000;!5;veh_5;6.849131685073972;272.8635175819195;52.52323939478096;13.310526378401374;0.0;178.78345311400759;-4471965#2;0;false
VEHICLE_UPDATES;46000000000;!6;veh_6;8.643040010184077;159.31374111797737;52.500191131462955;13.422680229463108;0.0;214.1373561587687;66759362;0;false
VEHICLE_UPDATES;46000000000;!7;veh_7;12.156971161292363;23.332322214209665;52.524685879980204;13.457525506147807;0.0;274.46254499733567;363555216#1;0;false
VEHICLE_UPDATES;46000000000;!8;veh_8;7.092281459360446;180.18006946406442;52.49002100573187;13.32648690800436;0.0;151.49327260647874;4500156#2;0;false
VEHICLE_UPDATES;46000000000;!9;veh_9;11.205893123776171;230.66704388765456;52.55146168890039;13.353462034034237;0.0;151.43411816024852;377739469#3;0;false
VEHICLE_UPDATES;47000000000;!0;veh_0;0.0;280.45307134377947;52.527210348856656;13.33083003240915;0.0;298.88892199482194;482223508#0;1;false
VEHICLE_UPDATES;47000000000;!1;veh_1;12.648941224253074;183.1868085515802;52.467919524493645;13.319888630465039;0.0;372.3349951870513;597889482#1;0;false
VEHICLE_UPDATES;47000000000;!10;veh_10;0.0;4.449308224309562;52.5229783891806;13.429907559138185;0.0;185.04894169725196;333526814#0;1;false
VEHICLE_UPDATES;47000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;47000000000;!12;veh_12;8.296997930154792;177.75573923426833;52.52163391908225;13.314539335735097;0.0;157.95614201101992;4517175;0;false
VEHICLE_UPDATES;47000000000;!13;veh_13;15.120714979435546;318.1242108811209;52.52022298290052;13.438181457197654;0.0;235.08466897964638;44619068#1;0;false
VEHICLE_UPDATES;47000000000;!14;veh_14;6.932179170289501;92.40280758384218;52.473400271824836;13.276870540513976;0.0;132.32515700180974;4733757;0;false
VEHICLE_UPDATES;47000000000;!15;veh_15;7.253095709227543;57.371323454400795;52.60163840723872;13.308614748699027;0.0;122.30714170494186;4766079#0;0;false
VEHICLE_UPDATES;47000000000;!16;veh_16;6.662490546698056;30.069463568226997;52.49612516936597;13.469204646367197;0.0;99.27232098143239;32699659#1;0;false
VEHICLE_UPDATES;47000000000;!17;veh_17;7.093295753175661;18.512471366673026;52.546481974568906;13.225464066310408;0.0;104.32356977642158;-30932486#0;0;false
VEHICLE_UPDATES;47000000000;!18;veh_18;12.923454635400821;6.720820024135143;52.50561459122505;13.31381250998282;0.0;120.34939408134541;-32909626;0;false
VEHICLE_UPDATES;47000000000;!19;veh_19;9.52613154936176;88.32585241841359;52.55190226146227;13.359370422602645;0.0;81.51177648084945;201855152#0;0;false
VEHICLE_UPDATES;47000000000;!2;veh_2;13.710676787514467;191.5241712341479;52.58260381562441;13.334113502818493;0.0;304.2337917446675;420492431#5;0;false
VEHICLE_UPDATES;47000000000;!20;veh_20;8.405979574029288;89.73549034216317;52.482159336423784;13.424358365420074;0.0;61.78103124017343;-98860093;0;false
VEHICLE_UPDATES;47000000000;!21;veh_21;7.891112985602099;69.03062240028127;52.46648779211104;13.282164570149337;0.0;61.765903811624206;32844422#1;0;false
VEHICLE_UPDATES;47000000000;!22;veh_22;7.372552934984677;235.16120597162015;52.60777643269412;13.31152748498792;0.0;45.39386501119332;-452034819;0;false
VEHICLE_UPDATES;47000000000;!23;veh_23;7.378598751168448;125.95298359983963;52.479553757092134;13.265294445106715;0.0;31.890060352644632;20207503#1;0;false
VEHICLE_UPDATES;47000000000;!24;veh_24;5.51677074842155;160.47041260405186;52.600465678091496;13.29271879641187;0.0;14.086975168786013;4802155#0;0;false
VEHICLE_UPDATES;47000000000;!25;veh_25;4.143762769235764;71.48470785864;52.545995976343065;13.454611131847999;0.0;10.098599758988712;-69166206;0;false
VEHICLE_UPDATES;47000000000;!3;veh_3;6.435291369658913;17.778435364183927;52.46318378745443;13.28599201007277;0.0;312.8433259005458;22697352#2;0;false
VEHICLE_UPDATES;47000000000;!4;veh_4;13.571298101429276;246.70014654274124;52.59233080429171;13.307656948366057;0.0;393.16059519438295;4765928#6;0;false
VEHICLE_UPDATES;47000000000;!5;veh_5;6.189415727600008;272.8635175819611;52.523240873050746;13.310435198900638;0.0;184.97286884160758;-4471965#2;0;false
VEHICLE_UPDATES;47000000000;!6;veh_6;9.944761884866775;159.3137411180164;52.50010821203464;13.422734953282061;0.0;224.0821180436355;66759362;0;false
VEHICLE_UPDATES;47000000000;!7;veh_7;11.633761026294865;23.332322214209665;52.52478277800925;13.457590040998321;0.0;286.0963060236305;363555216#1;0;false
VEHICLE_UPDATES;47000000000;!8;veh_8;7.766971925210736;180.18006946406442;52.48995120198987;13.32648919869887;0.0;159.2602445316895;4500156#2;0;false
VEHICLE_UPDATES;47000000000;!9;veh_9;11.81309068239991;230.66704388765456;52.55139242471909;13.353329649478804;0.0;163.24720884264843;377739469#3;0;false
VEHICLE_UPDATES;48000000000;!0;veh_0;0.0;280.45307134377947;52.527210348856656;13.33083003240915;0.0;298.88892199482194;482223508#0;1;false
VEHICLE_UPDATES;48000000000;!1;veh_1;12.883557631271694;183.50413867781867;52.46780378702598;13.319882087358614;0.0;385.21855281832296;597889482#1;0;false
VEHICLE_UPDATES;48000000000;!10;veh_10;0.0;4.449308224309562;52.5229783891806;13.429907559138185;0.0;185.04894169725196;333526814#0;1;false
VEHICLE_UPDATES;48000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;48000000000;!12;veh_12;8.507851006927556;177.75573923426995;52.521557593995816;13.314547168498384;0.0;166.46399301794747;4517175;0;false
VEHICLE_UPDATES;48000000000;!13;veh_13;15.13690657123527;302.83225104067606;52.520310549891;13.438013988886297;0.0;250.22157555088165;44619068#1;0;false
VEHICLE_UPDATES;48000000000;!14;veh_14;7.704437937241517;92.44898261347932;52.473398983143355;13.276983943479538;0.0;140.02959493905126;4733757;0;false
VEHICLE_UPDATES;48000000000;!15;veh_15;7.564634635902528;57.371323454400795;52.60167640417813;13.308707365948496;0.0;129.87177634084438;4766079#0;0;false
VEHICLE_UPDATES;48000000000;!16;veh_16;6.841312023514721;30.069463568226997;52.49617903100764;13.469253272117715;0.0;106.11363300494712;32699659#1;0;false
VEHICLE_UPDATES;48000000000;!17;veh_17;7.262759995121777;19.046206003925807;52.54654419339838;13.225496514718749;0.0;111.58632977154335;-30932486#0;0;false
VEHICLE_UPDATES;48000000000;!18;veh_18;12.594681544726745;9.3151537523318;52.50572638212393;13.313833069845094;0.0;132.94407562607216;-32909626;0;false
VEHICLE_UPDATES;48000000000;!19;veh_19;9.508614262310456;88.32585241845524;52.55190669998078;13.359510450913792;0.0;91.02039074315991;201855152#0;0;false
VEHICLE_UPDATES;48000000000;!2;veh_2;13.733061972225778;191.6920546423535;52.58248243498246;13.334077368252425;0.0;317.96685371689324;420492431#5;0;false
VEHICLE_UPDATES;48000000000;!20;veh_20;8.019137870240911;89.73549034212128;52.48216124138753;13.42447639268638;0.0;69.80016911041434;-98860093;0;false
VEHICLE_UPDATES;48000000000;!21;veh_21;8.248599813716005;68.07033067058934;52.46651711111497;13.282276079258935;0.0;70.01450362534021;32844422#1;0;false
VEHICLE_UPDATES;48000000000;!22;veh_22;7.534842076953035;235.16120597162015;52.60773646060202;13.311437708294717;0.0;52.92870708814635;-452034819;0;false
VEHICLE_UPDATES;48000000000;!23;veh_23;7.018638718366838;125.95298359985188;52.4795179526565;13.26537952348787;0.0;38.90869907101147;20207503#1;0;false
VEHICLE_UPDATES;48000000000;!24;veh_24;6.525898571298219;160.47041260407153;52.600410877453136;13.292753139823287;0.0;20.612873740084233;4802155#0;0;false
VEHICLE_UPDATES;48000000000;!25;veh_25;5.578898252919316;71.48470785862675;52.54601291598902;13.454688556425927;0.0;15.67749801190803;-69166206;0;false
VEHICLE_UPDATES;48000000000;!3;veh_3;7.757929866881128;43.632078748107176;52.46323879154299;13.286058204679264;0.0;320.6012557674269;22697352#2;0;false
VEHICLE_UPDATES;48000000000;!4;veh_4;14.248725024670277;246.70014654277958;52.59227739772617;13.307465793828433;0.0;407.4093202190532;4765928#6;0;false
VEHICLE_UPDATES;48000000000;!5;veh_5;6.691562103256602;272.8635175819195;52.52324247117325;13.31033662201549;0.0;191.6644309448642;-4471965#2;0;false
VEHICLE_UPDATES;48000000000;!6;veh_6;11.287350429922835;159.31374111799215;52.50001409806853;13.4227970648151;0.0;235.3694684735583;66759362;0;false
VEHICLE_UPDATES;48000000000;!7;veh_7;12.306248045215812;23.332322214247935;52.52488527717013;13.457658306576999;0.0;298.4025540688463;363555216#1;0;false
VEHICLE_UPDATES;48000000000;!8;veh_8;7.271139104613166;180.18006946406433;52.48988585442208;13.326491343149767;0.0;166.53138363630265;4500156#2;0;false
VEHICLE_UPDATES;48000000000;!9;veh_9;11.276409448436446;230.66704388768682;52.55132630714729;13.353203279683886;0.0;174.52361829108486;377739469#3;0;false
VEHICLE_UPDATES;49000000000;!0;veh_0;1.193796480540186;280.35524914727415;52.52721197410428;13.330812655655032;0.0;300.08271847536207;482223508#0;1;false
VEHICLE_UPDATES;49000000000;!1;veh_1;12.959170345494792;183.5178543957814;52.46768738519768;13.31987481425361;0.0;398.17772316381775;597889482#1;0;false
VEHICLE_UPDATES;49000000000;!10;veh_10;1.235663232102524;4.234110965761737;52.52298948346265;13.429908299892878;0.0;186.2846049293545;333526814#0;1;false
VEHICLE_UPDATES;49000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;49000000000;!12;veh_12;8.142903173341072;177.75573923428914;52.521484542904375;13.314554665243788;0.0;174.60689619128854;4517175;0;false
VEHICLE_UPDATES;49000000000;!13;veh_13;15.283661318317284;325.8087144323523;52.52042383736488;13.43788738232876;0.0;265.50523686919894;310145077;0;false
VEHICLE_UPDATES;49000000000;!14;veh_14;7.957589412984442;92.46537894619053;52.47339761116028;13.277101083647556;0.0;147.9871843520357;4733757;0;false
VEHICLE_UPDATES;49000000000;!15;veh_15;7.686887813473638;57.371323454400795;52.60171501511862;13.308801480164169;0.0;137.55866415431802;4766079#0;0;false
VEHICLE_UPDATES;49000000000;!16;veh_16;6.791880426573872;30.069463568226997;52.49623250345507;13.469301546641677;0.0;112.90551343152099;32699659#1;0;false
VEHICLE_UPDATES;49000000000;!17;veh_17;7.110879129437998;19.224093554979785;52.546605068141155;13.225528502442637;0.0;118.69720890098135;-30932486#0;0;false
VEHICLE_UPDATES;49000000000;!18;veh_18;12.95902399099109;356.49781354759824;52.50583269620614;13.313865399647527;0.0;145.90309961706325;4490164#0;1;false
VEHICLE_UPDATES;49000000000;!19;veh_19;9.099291120574943;88.32585241845524;52.55191094727678;13.359644451370324;0.0;100.11968186373485;201855152#0;0;false
VEHICLE_UPDATES;49000000000;!2;veh_2;13.662760274228868;191.90441987646926;52.582361764297765;13.334040812545966;0.0;331.62961399112214;420492431#6;0;false
VEHICLE_UPDATES;49000000000;!20;veh_20;8.027486069779798;89.73549034216317;52.48216314821656;13.424594542835848;0.0;77.82765518019414;-98860093;0;false
VEHICLE_UPDATES;49000000000;!21;veh_21;7.699351705657769;68.07033067060868;52.46654447776553;13.28238016346601;0.0;77.71385533099797;32844422#1;0;false
VEHICLE_UPDATES;49000000000;!22;veh_22;5.455534144024366;235.16120597162015;52.607707519129065;13.311372706395842;0.0;58.384241232170716;-452034819;0;false
VEHICLE_UPDATES;49000000000;!23;veh_23;7.242343850393063;122.75547212977712;52.47948327251209;13.265469721104788;0.0;46.15104292140453;20207503#1;0;false
VEHICLE_UPDATES;49000000000;!24;veh_24;6.364161315837171;160.4704126040658;52.60035743497785;13.292786631986967;0.0;26.977035055921405;4802155#0;0;false
VEHICLE_UPDATES;49000000000;!25;veh_25;6.780931142508052;71.48470785860044;52.54603350539399;13.454782663033114;0.0;22.45842915441608;-69166206;0;false
VEHICLE_UPDATES;49000000000;!3;veh_3;9.010407364447307;71.30824910406169;52.463268470693166;13.286181301292297;0.0;329.6116631318742;143722181#1;0;false
VEHICLE_UPDATES;49000000000;!4;veh_4;13.914214841184586;246.700146542733;52.59222524466532;13.30727912738421;0.0;421.32353506023776;4765928#6;0;false
VEHICLE_UPDATES;49000000000;!5;veh_5;6.51380290449366;272.4731274598684;52.52324372056702;13.310240656277683;0.0;198.17823384935787;-4471965#2;0;false
VEHICLE_UPDATES;49000000000;!6;veh_6;9.457573910066765;162.0862998494641;52.49993506448638;13.422845778437617;0.0;244.82704238362507;66759362;0;false
VEHICLE_UPDATES;49000000000;!7;veh_7;12.060213545143101;23.332322214226167;52.52498572706373;13.457725207650341;0.0;310.4627676139894;363555216#1;0;false
VEHICLE_UPDATES;49000000000;!8;veh_8;7.81072141951422;180.18006946406433;52.48981565749057;13.326493646728235;0.0;174.34210505581686;4500156#2;0;false
VEHICLE_UPDATES;49000000000;!9;veh_9;11.758278171319965;230.66877067758352;52.55125736509721;13.353071508752727;0.0;186.28189646240483;377739469#3;0;false
VEHICLE_UPDATES;50000000000;!0;veh_0;2.462720516952686;279.1058340010542;52.52721451749725;13.330776577129326;0.0;302.54543899231476;482223508#0;1;false
VEHICLE_UPDATES;50000000000;!1;veh_1;12.473256669110421;183.517854395823;52.467575347939814;13.319867813888788;0.0;410.65097983292816;597889482#1;0;false
VEHICLE_UPDATES;50000000000;!10;veh_10;2.569930760655552;1.875435830534987;52.5230125978141;13.429907384658335;0.0;188.85453569001004;333526814#0;1;false
VEHICLE_UPDATES;50000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;50000000000;!12;veh_12;8.401648376601404;177.75573923428914;52.521409170572895;13.31456240017345;0.0;183.00854456788994;4517175;0;false
VEHICLE_UPDATES;50000000000;!13;veh_13;15.447101327023232;318.0821781941065;52.52052508435944;13.437731608620405;0.0;280.9523381962222;310145077;0;false
VEHICLE_UPDATES;50000000000;!14;veh_14;8.244138325917072;92.51807720415768;52.47339614471264;13.277222409507281;0.0;156.2313226779528;239020444;0;false
VEHICLE_UPDATES;50000000000;!15;veh_15;7.423043731225241;57.37132345443591;52.60175230071057;13.308892364169528;0.0;144.98170788554327;4766079#0;0;false
VEHICLE_UPDATES;50000000000;!16;veh_16;7.251998051006186;30.06946356819092;52.49628959838544;13.469353091663544;0.0;120.15751148252717;32699659#1;0;false
VEHICLE_UPDATES;50000000000;!17;veh_17;7.256154796631344;19.614401184753778;52.546667031320275;13.225561931102172;0.0;125.9533636976127;-30932486#0;0;false
VEHICLE_UPDATES;50000000000;!18;veh_18;12.991452851422627;11.473184035648732;52.50594612928406;13.313898542804536;0.0;158.8945524684859;4490164#0;1;false
VEHICLE_UPDATES;50000000000;!19;veh_19;9.504148655664775;88.32585241845524;52.55191538338725;13.359784413981213;0.0;109.62383051939963;201855152#0;0;false
VEHICLE_UPDATES;50000000000;!2;veh_2;13.474557241751109;191.90441987646068;52.58224269479653;13.334004297312177;0.0;345.1041712328732;420492431#6;0;false
VEHICLE_UPDATES;50000000000;!20;veh_20;6.22532128413734;89.73581044986304;52.48216462663162;13.424686168382273;0.0;84.05297646433148;-98860093;0;false
VEHICLE_UPDATES;50000000000;!21;veh_21;8.27534558576344;68.07033067058934;52.46657389163329;13.282492034431245;0.0;85.9892009167614;32844422#1;0;false
VEHICLE_UPDATES;50000000000;!22;veh_22;6.61210679653939;221.20440428928967;52.60766456691776;13.311307361022177;0.0;64.99634802871012;-452034819;0;false
VEHICLE_UPDATES;50000000000;!23;veh_23;7.113835776591423;122.75547212976582;52.47944997555933;13.265559134188562;0.0;53.264878697995954;20207503#1;0;false
VEHICLE_UPDATES;50000000000;!24;veh_24;6.612293171344552;160.47041260405186;52.600301908826275;13.292821429886637;0.0;33.58932822726596;4802155#0;0;false
VEHICLE_UPDATES;50000000000;!25;veh_25;6.657385677864861;71.48470785864;52.54605371959723;13.454875055147964;0.0;29.11581483228094;-69166206;0;false
VEHICLE_UPDATES;50000000000;!26;veh_26;2.182493224216159;31.916300407644318;52.46446923475822;13.316641498351311;0.0;3.244339394965209;-4531677#2;0;false
VEHICLE_UPDATES;50000000000;!3;veh_3;8.981228169621605;75.0351691668177;52.463293370016274;13.286306940796088;0.0;338.5928913014958;143722181#1;0;false
VEHICLE_UPDATES;50000000000;!4;veh_4;13.905909999309953;246.88095684680843;52.592173255540985;13.307092490801612;0.0;435.2294450595477;4765928#6;0;false
VEHICLE_UPDATES;50000000000;!5;veh_5;6.605152394305933;271.5331517332793;52.52324391949866;13.310143318520918;0.0;204.78338624366378;-4471965#2;0;false
VEHICLE_UPDATES;50000000000;!6;veh_6;8.10148126734331;203.5785418842822;52.49986679896293;13.422805895281222;0.0;252.92852365096837;-66514471#2;0;false
VEHICLE_UPDATES;50000000000;!7;veh_7;12.206219424182978;23.358274240340474;52.52508539496554;13.457791622535918;0.0;322.6689870381724;363555216#1;0;false
VEHICLE_UPDATES;50000000000;!8;veh_8;7.48500204667921;180.18090522801361;52.48974838786681;13.326495853100555;0.0;181.82710710249606;4500156#2;0;false
VEHICLE_UPDATES;50000000000;!9;veh_9;11.709260188820757;230.66877547791893;52.551188711702274;13.352940285599994;0.0;197.9911566512256;377739469#3;0;false
VEHICLE_UPDATES;51000000000;!0;veh_0;3.555489635677077;277.9182122601384;52.52721818943619;13.330724489675472;0.0;306.10092862799183;482223508#0;1;false
VEHICLE_UPDATES;51000000000;!1;veh_1;12.402924481416855;183.14041142799815;52.46746393251418;13.319861337530774;0.0;423.053904314345;597889482#1;0;false
VEHICLE_UPDATES;51000000000;!10;veh_10;3.522031202854123;359.862600312524;52.523044275502805;13.4299061303484;0.0;192.37656689286416;333526814#0;1;false
VEHICLE_UPDATES;51000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;51000000000;!12;veh_12;8.610765500982414;177.75573923426833;52.52133192222152;13.314570327595113;0.0;191.61931006887235;4517175;0;false
VEHICLE_UPDATES;51000000000;!13;veh_13;14.928708757230309;318.2467366764675;52.52062323756752;13.437581594882078;0.0;295.8810469534525;310145077;0;false
VEHICLE_UPDATES;51000000000;!14;veh_14;7.921363129574809;92.51807720417759;52.473394713798506;13.277338969479368;0.0;164.15268580752758;239020444;0;false
VEHICLE_UPDATES;51000000000;!15;veh_15;7.695527589039464;57.371323454400795;52.601790954903315;13.30898658449378;0.0;152.67723547458274;4766079#0;0;false
VEHICLE_UPDATES;51000000000;!16;veh_16;7.308606603119362;30.06946356819092;52.4963471389723;13.469405039176042;0.0;127.46611808564653;32699659#1;0;false
VEHICLE_UPDATES;51000000000;!17;veh_17;7.205342907690246;17.690889620031932;52.54672903237783;13.225592632468853;0.0;133.15870660530294;-30932486#0;0;false
VEHICLE_UPDATES;51000000000;!18;veh_18;12.906215076075432;9.619137431959766;52.50606092229423;13.3139258933898;0.0;171.80076754456132;4490164#0;1;false
VEHICLE_UPDATES;51000000000;!19;veh_19;9.134891393862798;88.32585241845524;52.5519196469892;13.35991893876416;0.0;118.75872191326243;201855152#0;0;false
VEHICLE_UPDATES;51000000000;!2;veh_2;13.479976215318539;191.90441987646068;52.58212357739798;13.333967767584436;0.0;358.58414744819174;420492431#6;0;false
VEHICLE_UPDATES;51000000000;!20;veh_20;2.779733818947013;89.73840485004816;52.482165284829065;13.424727081156266;0.0;86.83271028327849;-98860093;0;false
VEHICLE_UPDATES;51000000000;!21;veh_21;8.308339612954747;68.07033067060868;52.466603422669635;13.282604351581128;0.0;94.29754052971614;32844422#1;0;false
VEHICLE_UPDATES;51000000000;!22;veh_22;7.613077839370351;167.61183220398502;52.60759976310873;13.311313674531682;0.0;72.60942586808046;-452034819;0;false
VEHICLE_UPDATES;51000000000;!23;veh_23;7.028617255174304;122.75547212974206;52.479417077411895;13.265647476037685;0.0;60.29349595317026;20207503#1;0;false
VEHICLE_UPDATES;51000000000;!24;veh_24;6.338540006659221;160.47041260405186;52.60024868148209;13.292854787047094;0.0;39.92786823392518;4802155#0;0;false
VEHICLE_UPDATES;51000000000;!25;veh_25;7.261468260557942;71.48470785864;52.5460757679296;13.454975830902349;0.0;36.37728309283888;-69166206;0;false
VEHICLE_UPDATES;51000000000;!26;veh_26;3.598060288815759;31.916300407644318;52.46449707810667;13.316668438206737;0.0;6.842399683780968;-4531677#2;0;false
VEHICLE_UPDATES;51000000000;!3;veh_3;8.526211005213842;75.89185723689444;52.463313811904634;13.28642789090041;0.0;347.11910230670964;143722181#1;0;false
VEHICLE_UPDATES;51000000000;!4;veh_4;13.692232749402903;278.7452639188123;52.59215897553077;13.30689221968642;0.0;448.9216778089505;4765928#6;0;false
VEHICLE_UPDATES;51000000000;!5;veh_5;6.463536880186312;271.5331517332787;52.52324411408765;13.310048067701985;0.0;211.24692312385008;-4471965#2;0;false
VEHICLE_UPDATES;51000000000;!6;veh_6;8.336369570029468;203.5785418842822;52.4997974746163;13.422759244312381;0.0;261.2648932209978;-66514471#2;0;false
VEHICLE_UPDATES;51000000000;!7;veh_7;12.0295039297002;23.534238575074646;52.52518482429314;13.457858354349204;0.0;334.69849096787254;192298337#0;1;false
VEHICLE_UPDATES;51000000000;!8;veh_8;7.775266407576918;180.18090522797192;52.48967850955628;13.326498144533462;0.0;189.60237351007297;4500156#2;0;false
VEHICLE_UPDATES;51000000000;!9;veh_9;11.886777628699768;230.66877547791893;52.55111901734605;13.352807073467527;0.0;209.87793427992537;377739469#3;0;false
VEHICLE_UPDATES;52000000000;!0;veh_0;4.682853836508002;277.9182122601384;52.52722302562764;13.330655886472393;0.0;310.78378246449984;482223508#0;1;false
VEHICLE_UPDATES;52000000000;!1;veh_1;12.355622228396394;182.98082868355462;52.467352917049006;13.319856106720543;0.0;435.4095265427414;597889482#1;0;false
VEHICLE_UPDATES;52000000000;!10;veh_10;4.920119675633032;359.8626003125239;52.52308852781331;13.429904378129832;0.0;197.2966865684972;333526814#0;1;false
VEHICLE_UPDATES;52000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;52000000000;!12;veh_12;8.10208976961312;177.75573923428914;52.521259237267905;13.314577786680985;0.0;199.72139983848547;4517175;0;false
VEHICLE_UPDATES;52000000000;!13;veh_13;15.511467935590302;318.24673667643975;52.5207252220894;13.437425724477174;0.0;311.3925148890428;310145077;0;false
VEHICLE_UPDATES;52000000000;!14;veh_14;7.768875883313365;92.51807720417851;52.473393310318;13.277453285652417;0.0;171.92156169084095;239020444;0;false
VEHICLE_UPDATES;52000000000;!15;veh_15;7.125329503705777;57.371323454400795;52.60182674495804;13.309073823736746;0.0;159.80256497828853;4766079#0;0;false
VEHICLE_UPDATES;52000000000;!16;veh_16;7.31463034339885;30.06946356819092;52.49640472696167;13.469457029638336;0.0;134.7807484290454;32699659#1;0;false
VEHICLE_UPDATES;52000000000;!17;veh_17;7.774166273068439;17.69088962001926;52.54679611450288;13.225624772435907;0.0;140.93287287837137;-30932486#0;0;false
VEHICLE_UPDATES;52000000000;!18;veh_18;12.92329820568816;8.55530745734414;52.50617597804241;13.313951955781238;0.0;184.72406575024948;4490164#0;1;false
VEHICLE_UPDATES;52000000000;!19;veh_19;8.982328798657417;88.32585241845524;52.551923839235485;13.360051216866001;0.0;127.74105071191985;201855152#0;0;false
VEHICLE_UPDATES;52000000000;!2;veh_2;13.532249179471046;191.90441987650152;52.58200399807119;13.333931096393155;0.0;372.1163966276628;420492431#6;0;false
VEHICLE_UPDATES;52000000000;!20;veh_20;0.258503549105523;89.7386461183526;52.48216534603794;13.42473088587218;0.0;87.09121383238401;-98860093;0;false
VEHICLE_UPDATES;52000000000;!21;veh_21;8.24776739695853;68.07033067061647;52.46663273830464;13.282715850029948;0.0;102.54530792667467;32844422#1;0;false
